GeneID	GeneName	log2FC	P.Value	adj.P.Value
51	ACOX1	1.08481306	0.00081811	0.2233
133	ADM	1.94633802	0.00011098	0.1445
216	ALDH1A1	-1.14426149	0.02692683	0.5041
249	ALPL	1.64665692	0.0038244	0.3474
306	ANXA3	2.53013303	0.00013008	0.1445
366	AQP9	1.45265254	0.00027653	0.1787
383	ARG1	2.80038323	0.0017742	0.2813
433	ASGR2	1.1433901	0.00511382	0.362
604	BCL6	1.03649422	0.00196564	0.2893
608	TNFRSF17	-1.05967212	0.00117148	0.2574
634	CEACAM1	1.40398867	0.00031979	0.1902
683	BST1	1.38282866	0.00644223	0.3835
762	CA4	1.25822682	0.02587272	0.4982
970	CD70	-1.94974287	0.00126752	0.2617
978	CDA	1.25043387	0.01725991	0.4577
1084	CEACAM3	1.22320696	0.02236506	0.4804
1230	CCR1	1.38037181	0.00506912	0.362
1232	CCR3	-1.03804409	0.00991757	0.4021
1302	COL11A2	-1.74212674	0.0223025	0.4804
1397	CRIP2	-1.01437394	0.02587849	0.4982
1438	CSF2RA	1.01418017	0.00736156	0.3895
1545	CYP1B1	1.43279974	0.00336823	0.3403
1647	GADD45A	1.02905215	0.01932544	0.4695
1776	DNASE1L3	-1.40121089	0.01180242	0.4112
1824	DSC2	1.01097397	0.0009147	0.2327
1843	DUSP1	1.16452424	0.00954081	0.3959
1890	TYMP	1.86532052	0.00061505	0.2032
1912	PHC2	1.06941353	0.00304699	0.3275
2054	STX2	1.34616689	0.03456114	0.5508
2114	ETS2	1.08084793	0.00124374	0.2604
2140	EYA3	-2.58261632	0.00206641	0.2893
2150	F2RL1	1.28124873	0.04270865	0.5915
2153	F5	1.32622795	0.01612031	0.4549
2180	ACSL1	2.11579638	3.96e-06	0.0356
2209	FCGR1A	2.16001793	0.00457436	0.3536
2210	FCGR1B	1.78392246	0.0066132	0.3835
2212	FCGR2A	1.35037445	0.00058484	0.2032
2352	FOLR3	1.67421883	0.00099251	0.2378
2353	FOS	1.51562994	0.00035096	0.1926
2357	FPR1	1.37612073	0.00040652	0.1926
2358	FPR2	1.55721953	0.00052351	0.203
2537	IFI6	1.7839969	0.01531874	0.4472
2633	GBP1	1.21958991	0.00592508	0.378
2710	GK	1.04987888	0.01421736	0.4349
2730	GCLM	1.31371998	0.00346752	0.3403
2790	GNG10	1.04614367	0.00404356	0.3474
2833	CXCR3	-1.10424136	0.01635017	0.4571
2867	FFAR2	1.84463579	0.00262146	0.3099
2908	NR3C1	-1.59695959	0.00510975	0.362
2999	GZMH	-1.45697511	0.03522148	0.5527
3101	HK3	1.15276384	0.0024516	0.3071
3105	HLA-A	-3.62184974	0.0262367	0.5007
3142	HLX	1.31543287	0.02262771	0.4826
3212	HOXB2	-1.24955939	0.01112959	0.4083
3303	HSPA1A	1.06719219	0.00316749	0.3275
3310	HSPA6	1.11872224	0.00453432	0.3536
3429	IFI27	4.29718274	0.00438927	0.3536
3433	IFIT2	1.86220529	0.00733646	0.3895
3434	IFIT1	2.57256066	0.0045725	0.3536
3437	IFIT3	2.76704818	0.00684256	0.3835
3553	IL1B	1.15283712	0.00262625	0.3099
3557	IL1RN	1.82583499	0.0020632	0.2893
3568	IL5RA	-1.91140968	0.00037137	0.1926
3577	CXCR1	1.33360145	0.0107534	0.4083
3579	CXCR2	1.09253171	0.0170852	0.4576
3665	IRF7	1.300324	0.02396131	0.4859
3811	KIR3DL1	-1.34192683	0.04334167	0.5915
3820	KLRB1	-1.16941218	0.00923215	0.3959
3821	KLRC1	-1.03308656	0.00437435	0.3536
3823	KLRC3	-1.1233065	0.00592411	0.378
3824	KLRD1	-1.01750371	0.01866797	0.4684
4001	LMNB1	2.15114674	0.00013176	0.1445
4061	LY6E	1.2032133	0.01530118	0.4472
4117	MAK	1.29129379	0.00665812	0.3835
4150	MAZ	1.02526829	0.02559697	0.4951
4210	MEFV	1.5089823	0.01401317	0.4301
4318	MMP9	2.93044255	8.908e-05	0.1445
4599	MX1	1.57011348	0.00856905	0.3959
4600	MX2	1.28730557	0.00613539	0.3821
4607	MYBPC3	1.00478603	0.00714302	0.3853
4783	NFIL3	1.27733581	0.00054623	0.203
4835	NQO2	1.30056597	0.01988741	0.4695
4938	OAS1	1.41382892	0.01844164	0.4669
4939	OAS2	1.4753153	0.01879767	0.4695
4940	OAS3	2.2314402	0.00442935	0.3536
5008	OSM	1.68519683	0.00223953	0.2973
5101	PCDH9	-1.51787198	0.01538742	0.4472
5158	PDE6B	-1.11753209	0.00113065	0.2574
5209	PFKFB3	1.3159712	0.00076908	0.2199
5359	PLSCR1	1.69841486	0.01454314	0.4384
5368	PNOC	-1.09476377	0.00140045	0.2638
5521	PPP2R2B	-1.71933694	0.02484775	0.4911
5610	EIF2AK2	1.95111874	7.148e-05	0.1445
5664	PSEN2	-1.27738928	0.00039832	0.1926
5819	NECTIN2	1.65741078	0.04169036	0.5876
5836	PYGL	1.36293529	0.00025551	0.1787
6103	RPGR	1.41045125	0.01986854	0.4695
6161	RPL32	-1.35452803	0.03683602	0.5616
6249	CLIP1	-1.46973643	0.02540036	0.4951
6282	S100A11	1.0437862	0.0089537	0.3959
6283	S100A12	2.21060387	0.00046355	0.1926
6484	ST3GAL4	1.00531657	0.02227292	0.4804
6556	SLC11A1	1.30234352	0.00338785	0.3403
6583	SLC22A4	1.79924372	0.00083773	0.2233
6687	SPG7	-3.21431712	0.0043568	0.3536
6688	SPI1	1.03193663	0.00458504	0.3536
6772	STAT1	1.24088888	0.00663768	0.3835
6809	STX3	1.07645268	0.00144898	0.2638
6871	TADA2A	-1.61720644	0.00842677	0.3959
7039	TGFA	1.47579161	0.00058977	0.2032
7049	TGFBR3	-1.089306	0.01937515	0.4695
7096	TLR1	1.27052227	0.02210932	0.4802
7100	TLR5	1.65075137	6.453e-05	0.1445
7130	TNFAIP6	1.78969419	0.00070258	0.2149
7283	TUBG1	-1.53048006	0.01116543	0.4083
7439	BEST1	1.17807603	0.00848277	0.3959
7450	VWF	-1.9762751	0.03866247	0.5702
7706	TRIM25	1.08040742	0.0002538	0.1787
7746	ZSCAN9	-1.6905493	0.02560237	0.4951
7922	SLC39A7	-1.16909141	0.04458988	0.5915
7984	ARHGEF5	-1.30786967	0.01678284	0.4571
8291	DYSF	1.5425799	0.00208428	0.2893
8347	HIST1H2BC	1.08348264	0.0121872	0.4118
8460	TPST1	-1.05799962	0.00575373	0.378
8510	MMP23B	-1.16836161	0.00425376	0.3533
8638	OASL	2.55270693	0.00606818	0.3821
8651	SOCS1	1.07705574	0.03163726	0.5351
8717	TRADD	-1.62875595	0.00044398	0.1926
8743	TNFSF10	1.06216564	0.0013392	0.2638
8807	IL18RAP	1.43419713	0.00026915	0.1787
8809	IL18R1	1.14209665	0.00413476	0.3474
8825	LIN7A	2.5061133	0.00475732	0.3536
8843	HCAR3	1.53716631	0.01717876	0.4577
8875	VNN2	1.11850876	0.00271309	0.3151
8972	MGAM	1.49759968	0.01251075	0.4152
8993	PGLYRP1	1.17851272	0.010455	0.4083
9046	DOK2	-1.13888243	0.00149478	0.2645
9185	REPS2	1.21877081	0.00750013	0.3895
9260	PDLIM7	1.00850147	0.01882663	0.4695
9334	B4GALT5	1.36417927	3.02e-05	0.1445
9447	AIM2	1.68469068	0.00656939	0.3835
9586	CREB5	1.44449781	0.00037218	0.1926
9636	ISG15	2.03244156	0.00572668	0.378
9969	MED13	2.31199681	0.03237064	0.5389
9985	REC8	1.06840314	0.02811974	0.5148
10135	NAMPT	1.53108445	0.00018637	0.1732
10154	PLXNC1	1.01835191	0.00205734	0.2893
10205	MPZL2	-1.20976646	0.0110022	0.4083
10215	OLIG2	-1.68129227	0.00385025	0.3474
10253	SPRY2	-1.31989948	0.0264393	0.5033
10266	RAMP2	-1.29835018	0.00891189	0.3959
10333	TLR6	1.14745997	0.00147259	0.2638
10410	IFITM3	1.84514459	0.00595819	0.3785
10447	FAM3C	-1.01396985	0.01989518	0.4695
10561	IFI44	2.17662221	0.00584991	0.378
10578	GNLY	-2.16516008	0.00141789	0.2638
10602	CDC42EP3	1.16697777	0.02164589	0.476
10610	ST6GALNAC2	1.01822681	0.02029541	0.4698
10673	TNFSF13B	1.70278702	0.00010932	0.1445
10855	HPSE	1.47077405	0.00379355	0.3474
10964	IFI44L	2.50879547	0.00761419	0.3895
11026	LILRA3	1.68008014	0.00564995	0.378
11039	SMA4	3.53987878	0.02329854	0.4843
11126	CD160	-1.71863685	0.0069327	0.3835
11142	PKIG	-1.69326582	0.00092729	0.2327
11237	RNF24	1.16619243	0.002421	0.3071
11251	PTGDR2	-2.06056388	0.00945531	0.3959
11275	KLHL2	1.14249222	0.00120229	0.2574
22862	FNDC3A	1.01501594	0.04528505	0.5931
23095	KIF1B	1.36559969	0.00373989	0.3474
23424	TDRD7	1.05269248	0.00198203	0.2893
23491	CES3	1.74222642	0.01656955	0.4571
23586	DDX58	1.10185332	0.0094155	0.3959
23596	OPN3	-1.26043629	0.00620272	0.3821
23643	LY96	1.20859317	0.00015576	0.1544
23677	SH3BP4	-1.73304927	0.01599128	0.4547
23788	MTCH2	-1.34130714	0.02343527	0.4843
24138	IFIT5	1.34562333	0.00812234	0.3895
25797	QPCT	1.2913803	0.00209203	0.2893
25801	GCA	1.19480219	0.00021691	0.1743
25849	PARM1	-1.04283824	0.04237492	0.5909
26031	OSBPL3	-1.46227473	0.00641299	0.3835
26259	FBXW8	-1.19112185	0.03125165	0.5346
27074	LAMP3	1.20000426	0.02095137	0.4727
28991	COMMD5	-1.18430674	0.03867758	0.5702
29115	SAP30BP	-1.09126974	0.04832988	0.6027
29800	ZDHHC1	-1.06862658	0.04732137	0.6002
29993	PACSIN1	-1.11611009	0.02395221	0.4859
51105	PHF20L1	1.1572587	0.00696574	0.3835
51191	HERC5	2.41308164	0.00283142	0.3233
51311	TLR8	1.03417959	0.00760595	0.3895
51442	VGLL1	-1.19276619	0.02228448	0.4804
51510	CHMP5	1.19793529	0.0011834	0.2574
51512	GTSE1	-1.92860695	0.00100788	0.2378
51744	CD244	-1.08421617	0.0069564	0.3835
54434	SSH1	2.01709294	0.0039389	0.3474
54453	RIN2	1.0336306	0.00678909	0.3835
54502	RBM47	1.47109687	0.00029687	0.1839
54682	MANSC1	1.112317	0.03033167	0.5286
54739	XAF1	1.97712627	0.00650063	0.3835
54859	ELP6	-1.15931082	0.04881379	0.6037
54930	HAUS4	1.00297517	0.00115434	0.2574
55008	HERC6	1.08397439	0.02669321	0.504
55600	ITLN1	2.06526017	0.03869833	0.5702
55601	DDX60	1.41541171	0.00453846	0.3536
55626	AMBRA1	-2.3466727	0.00060721	0.2032
55835	CENPJ	-1.36372208	0.01800224	0.4669
56261	GPCPD1	1.03754891	0.00379358	0.3474
56267	KYAT3	1.45597079	0.01615511	0.4549
56616	DIABLO	-1.04160059	0.00777943	0.3895
56941	HMCES	1.95925136	0.01488013	0.4424
57568	SIPA1L2	1.47596021	0.00075596	0.2199
57613	FAM234B	-1.33425503	0.01299349	0.419
57715	SEMA4G	-1.37938806	0.00045722	0.1926
57795	BRINP2	1.44751748	0.01985235	0.4695
60558	GUF1	1.00316028	0.03460845	0.5508
60675	PROK2	2.19573326	4.79e-06	0.0356
64127	NOD2	1.15669684	0.01566499	0.4513
64135	IFIH1	1.17085013	0.0108254	0.4083
64288	ZSCAN31	-1.24149125	0.04039491	0.5792
64386	MMP25	1.13593273	0.010738	0.4083
64581	CLEC7A	1.37117556	0.00489768	0.3552
64757	MARC1	1.03274021	0.01579588	0.4516
79007	DBNDD1	-1.49318943	0.01021052	0.4037
79132	DHX58	1.25500271	0.01084011	0.4083
79168	LILRA6	1.98619436	6.505e-05	0.1445
79772	MCTP1	1.07750345	0.01004642	0.4021
79777	ACBD4	-1.1426373	0.01365701	0.4301
79794	C12orf49	-1.0134767	0.01548933	0.4484
79887	PLBD1	1.1948915	0.00881479	0.3959
79921	TCEAL4	-1.05315013	0.00147292	0.2638
79932	KIAA0319L	1.11578043	0.005889	0.378
79982	DNAJB14	1.00706431	0.03469665	0.5513
80019	UBTD1	1.08858323	0.0412736	0.5854
80216	ALPK1	1.61070198	0.00047929	0.1926
80231	CXorf21	1.06178786	0.03264314	0.5405
80264	ZNF430	1.39721372	0.01384657	0.4301
80315	CPEB4	1.5849673	0.01823352	0.4669
81030	ZBP1	1.46735803	0.01201487	0.4112
81554	RCC1L	-1.44744485	0.01060779	0.4083
83416	FCRL5	-1.20452819	0.01010069	0.4021
83452	RAB33B	1.04355659	0.0064058	0.3835
83666	PARP9	1.52874161	0.00190822	0.2893
83716	CRISPLD2	1.04864049	0.00179913	0.2815
83853	ROPN1L	1.16875774	0.01133995	0.4083
84418	CYSTM1	1.76564178	0.01003529	0.4021
84445	LZTS2	-1.23523043	0.00070848	0.2149
84447	SYVN1	-1.58577632	0.03921007	0.5737
84525	HOPX	-1.45207554	0.0038255	0.3474
84820	POLR2J4	1.17802771	0.02561595	0.4951
85363	TRIM5	1.13759404	0.01400437	0.4301
89978	DPH6	-1.39742475	0.01455579	0.4384
90427	BMF	-1.23047881	0.01212618	0.4117
91351	DDX60L	1.51671314	0.00185435	0.2872
91543	RSAD2	2.69189453	0.00907027	0.3959
94240	EPSTI1	1.42821781	0.00986129	0.4021
113878	DTX2	-2.21956216	0.00042911	0.1926
115352	FCRL3	-2.0638977	0.002016	0.2893
116369	SLC26A8	1.89362	0.01291206	0.419
116496	FAM129A	1.10225063	0.00086899	0.2266
116844	LRG1	1.35068409	0.0002228	0.1743
118788	PIK3AP1	1.09363944	0.01198756	0.4112
118932	ANKRD22	1.29493271	0.0354497	0.5527
120892	LRRK2	1.12228454	0.00067871	0.2149
126014	OSCAR	1.36605662	0.00162158	0.2735
131096	KCNH8	-1.29006403	0.01520716	0.4468
140803	TRPM6	2.40359159	0.01383051	0.4301
140947	DCANP1	-1.19544062	0.00210424	0.2893
147968	CAPN12	-1.0877676	0.02788714	0.5132
199675	MCEMP1	2.08070249	0.00312702	0.3275
200315	APOBEC3A	1.83596765	0.00821582	0.3927
219285	SAMD9L	1.3099419	0.01777896	0.4661
220929	ZNF438	1.54868228	0.00273606	0.3153
222487	ADGRG3	2.59357648	0.03151368	0.5349
245939	DEFB128	-1.26422871	0.01784879	0.4661
253018	HCG27	1.24342447	0.00687481	0.3835
255812	SDHAP1	-1.06144991	0.02951913	0.523
257101	ZNF683	-1.11303366	0.04826639	0.6027
285175	UNC80	-2.17588899	0.04717795	0.6
338339	CLEC4D	1.98982357	0.01692379	0.4571
338755	OR2AG2	-1.23805746	0.00949355	0.3959
353514	LILRA5	1.5744576	0.00094986	0.2327
376412	RNF126P1	-1.24930361	0.00554112	0.3761
388507	ZNF788	-3.1739626	0.01272302	0.4168
388555	IGFL3	-1.46356697	0.03210074	0.538
401647	GOLGA7B	-1.36893305	0.02668764	0.504
439950	CELF2-AS2	-1.72575187	0.02182939	0.4786
552900	BOLA2	-1.22927679	0.00937699	0.3959
653486	SCGB1C2	-2.28755177	0.01885621	0.4695
677767	SCARNA7	-1.43820258	0.0151353	0.4455
730092	RRN3P1	-1.15755566	0.00803604	0.3895
100049587	SIGLEC14	1.17418604	0.0088955	0.3959
100124538	SNORA70C	-2.01649774	0.02117573	0.4727
101928370	LOC101928370	1.08417355	0.02177295	0.4781
105370941	LOC105370941	-1.13311492	0.00652357	0.3835
